Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EQB.TO,EQB.TO,EQB.TO,EQB.TO,EQB.TO,EQB.TO
Date,,,,,,
2022-01-24,64.05712890625,70.47000122070312,70.55000305175781,68.26000213623047,69.0,100400
2022-01-25,63.68444061279297,70.05999755859375,70.4000015258789,67.87999725341797,70.20999908447266,52700
2022-01-26,63.539005279541016,69.9000015258789,71.4800033569336,69.63999938964844,70.51000213623047,49700
2022-01-27,62.02096939086914,68.2300033569336,70.66999816894531,68.16999816894531,69.80999755859375,50400
2022-01-28,62.80271911621094,69.08999633789062,69.08999633789062,66.4800033569336,67.98999786376953,88600
2022-01-31,64.1389389038086,70.55999755859375,70.76000213623047,68.73999786376953,69.2300033569336,98400
2022-02-01,64.94792938232422,71.44999694824219,71.87000274658203,70.73999786376953,70.75,39000
2022-02-02,63.66625213623047,70.04000091552734,71.56999969482422,69.7699966430664,71.44999694824219,55000
2022-02-03,63.11176681518555,69.43000030517578,70.44000244140625,69.26000213623047,69.75,44000
2022-02-04,66.71139526367188,73.38999938964844,73.56999969482422,69.5,70.12999725341797,74200
2022-02-07,66.7204818725586,73.4000015258789,74.0999984741211,73.02999877929688,73.56999969482422,23200
2022-02-08,68.56575775146484,75.43000030517578,75.58999633789062,71.01000213623047,71.01000213623047,267100
2022-02-09,70.53829193115234,77.5999984741211,78.23999786376953,74.91000366210938,75.69999694824219,146900
2022-02-10,69.26568603515625,76.19999694824219,78.66000366210938,75.6500015258789,77.77999877929688,78700
2022-02-11,67.64766693115234,74.41999816894531,77.43000030517578,73.91999816894531,75.87000274658203,118000
2022-02-14,67.01136779785156,73.72000122070312,75.41999816894531,73.5,74.0999984741211,95200
2022-02-15,68.9475326538086,75.8499984741211,76.27999877929688,74.12000274658203,74.23999786376953,80300
2022-02-16,69.35659790039062,76.30000305175781,77.3499984741211,74.94999694824219,75.8499984741211,211200
2022-02-17,69.79293060302734,76.77999877929688,78.0999984741211,75.72000122070312,76.56999969482422,220600
2022-02-18,69.7020034790039,76.68000030517578,78.68000030517578,76.51000213623047,78.68000030517578,68900
2022-02-22,69.90198516845703,76.9000015258789,77.47000122070312,75.6500015258789,76.75,89500
2022-02-23,67.73857116699219,74.5199966430664,77.1500015258789,74.27999877929688,77.1500015258789,132100
2022-02-24,67.7931137084961,74.58000183105469,74.87999725341797,71.91999816894531,72.05999755859375,112600
2022-02-25,70.33831024169922,77.37999725341797,77.63999938964844,75.13999938964844,75.30999755859375,81000
2022-02-28,68.8475570678711,75.73999786376953,77.05000305175781,75.25,77.01000213623047,61800
2022-03-01,68.356689453125,75.19999694824219,76.0199966430664,73.93000030517578,75.08000183105469,85400
2022-03-02,69.33840942382812,76.27999877929688,76.79000091552734,74.66999816894531,74.66999816894531,33100
